build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
499591670,1d5afb1ce0c2b8019b80ba6ac90b1a37770ba5fa,,feature/add-pandas-for-readers,canceled,4747,2019-02-28 01:56:57 UTC,499591671,499591672,499591673,499591674,499591675,499591676,499591677,499591678,499591679,499591680,499591681,499591682,push
499589368,77bf176ba470d02047c28e97b13ca4ced90660af,,feature/add-pandas-for-readers,failed,4440,2019-02-28 01:46:20 UTC,499589369,499589370,499589371,499589372,499589373,499589374,499589375,499589376,499589377,499589378,499589379,499589380,push
499582634,f0dccbe36f3c24804e8d86b48afeeecd79125cf9,,add-pipeline-attribute,passed,6011,2019-02-28 01:19:27 UTC,499582635,499582636,499582637,499582638,499582639,499582640,499582641,499582642,499582645,499582646,499582647,499582648,push
499541094,ff2207dc8c0576d54c62a7a72e3a5f4d421480cd,,add-pipeline-attribute,failed,5989,2019-02-27 22:57:55 UTC,499541095,499541096,499541097,499541098,499541099,499541100,499541101,499541102,499541103,499541104,499541105,499541106,push
498733456,3765a864acd25bc42c46519647399eaf2eaa958c,,master,passed,5596,2019-02-26 13:48:04 UTC,498733457,498733458,498733459,498733460,498733461,498733462,498733463,498733464,498733465,498733466,498733467,498733468,push
498407244,c396cf05f9937ac4767267dda65b28d4e89bd6eb,471,master,passed,5621,2019-02-25 22:08:54 UTC,498407245,498407246,498407247,498407248,498407249,498407250,498407251,498407252,498407253,498407254,498407255,498407256,pull_request
498407218,d1c5e23019861c0014ce22ded04863147feaf800,,feature/431_grid_search_cv_results_,passed,5765,2019-02-25 22:12:48 UTC,498407219,498407220,498407221,498407222,498407223,498407224,498407225,498407226,498407227,498407228,498407229,498407230,push
498349158,62a6fc32bea6af7925a95bdedbb6a7394adee106,467,master,passed,5459,2019-02-25 19:51:28 UTC,498349159,498349160,498349161,498349162,498349163,498349164,498349165,498349166,498349167,498349168,498349169,498349170,pull_request
498349100,36797ba3597de0cc2c1cb6b077bcf66254c39ae9,,replace_prettytable,passed,5771,2019-02-25 19:36:29 UTC,498349101,498349102,498349103,498349104,498349105,498349106,498349107,498349108,498349109,498349110,498349111,498349112,push
498343374,51fc6bc703a17d1b76f52a32037388d09c3546f8,467,master,canceled,0,,498343375,498343376,498343377,498343378,498343379,498343380,498343381,498343382,498343383,498343384,498343385,498343386,pull_request
498343359,d4057f9d89cbe41ffd6606aeda98596744908c2e,,replace_prettytable,canceled,2541,2019-02-25 19:26:31 UTC,498343360,498343361,498343362,498343363,498343364,498343365,498343366,498343367,498343368,498343369,498343370,498343371,push
498242977,7f63046a08b3bde6b7405d398c74d1a9a5a53d23,471,master,passed,5670,2019-02-25 16:23:10 UTC,498242978,498242979,498242980,498242981,498242982,498242983,498242984,498242985,498242986,498242987,498242988,498242989,pull_request
498242936,ba4a805a67273cc0cf4e5913f119457438ddca66,,feature/431_grid_search_cv_results_,passed,5715,2019-02-25 16:07:40 UTC,498242937,498242938,498242939,498242940,498242941,498242942,498242943,498242944,498242945,498242946,498242947,498242948,push
497260233,4ae02fc4a697b08ecfab50641534f3eff630d0a6,471,master,passed,5813,2019-02-22 22:21:45 UTC,497260234,497260235,497260236,497260237,497260238,497260239,497260240,497260241,497260242,497260243,497260244,497260245,pull_request
497256587,b0a584fefc7c21e774b217651fc9fd0c9f01b598,470,master,passed,5623,2019-02-22 22:03:01 UTC,497256588,497256589,497256590,497256591,497256592,497256593,497256594,497256595,497256596,497256597,497256598,497256599,pull_request
497256565,0895907ef4a1f596f45add8ab8915f9e232c5d60,,feature/deprecate-things-with-deprecation-warnings,passed,5578,2019-02-22 21:55:47 UTC,497256566,497256567,497256568,497256569,497256570,497256571,497256572,497256573,497256574,497256575,497256576,497256577,push
497252273,188fe9a11620d06ddfa70f666554a68c58c12f05,470,master,canceled,0,,497252274,497252275,497252276,497252277,497252278,497252279,497252280,497252281,497252282,497252283,497252284,497252285,pull_request
497251028,bf388f68bce951acbbc71c5e488a5619138fe1f7,,feature/deprecate-things-with-deprecation-warnings,canceled,3848,2019-02-22 21:35:39 UTC,497251029,497251030,497251031,497251032,497251033,497251034,497251035,497251036,497251037,497251038,497251039,497251040,push
497239925,14bcb40aec9bf62f11ebb9eeec86b10b1b022f12,,feature/431_grid_search_cv_results_,passed,5728,2019-02-22 21:08:07 UTC,497239926,497239927,497239928,497239929,497239930,497239931,497239932,497239933,497239934,497239935,497239936,497239938,push
497229985,3bc96ff697552306c43a0cfbbc032d26514fc427,,feature/deprecate-things-with-deprecation-warnings,failed,5641,2019-02-22 20:33:12 UTC,497229986,497229987,497229988,497229989,497229990,497229991,497229992,497229993,497229994,497229995,497229996,497229997,push
497177535,458c2664cb537bbd5569c658551f6d59b5173892,468,master,passed,6598,2019-02-22 18:40:02 UTC,497177536,497177537,497177538,497177539,497177540,497177541,497177542,497177543,497177544,497177545,497177546,497177547,pull_request
497173945,a4e09f269d70f1bdb55a34a7eaa59622110096ed,,feature/improve-print_model_weights-output-#442,passed,5709,2019-02-22 18:24:30 UTC,497173946,497173947,497173948,497173949,497173950,497173951,497173952,497173953,497173954,497173955,497173956,497173957,push
497163639,cd04757df5603078d94010c86fda6b97db0a6a0a,467,master,passed,5548,2019-02-22 18:02:00 UTC,497163640,497163641,497163642,497163643,497163644,497163645,497163646,497163647,497163648,497163649,497163652,497163653,pull_request
497131245,f870a65904a449103d8f147e9746e548965f27d1,,replace_prettytable,passed,5738,2019-02-22 17:00:26 UTC,497131246,497131247,497131248,497131249,497131250,497131251,497131252,497131253,497131254,497131255,497131256,497131257,push
497130886,f1cae4ceee55d4080ec6edb9bb73bf28b415d9d1,,replace_prettytable,canceled,0,,497130887,497130888,497130889,497130890,497130891,497130892,497130893,497130894,497130895,497130896,497130897,497130898,push
497130635,d527c2e8837de8a6e94897a3804d76f33822d371,,replace_prettytable,canceled,0,,497130638,497130639,497130640,497130641,497130642,497130643,497130644,497130645,497130646,497130647,497130648,497130649,push
497130391,91cd0aa29bb588d6a932cb7f7ff35af9dc71032e,,replace_prettytable,canceled,0,,497130392,497130393,497130394,497130395,497130396,497130397,497130398,497130399,497130400,497130401,497130402,497130403,push
497129904,be0b6e1053affd494c3393212243ac62fb3a5454,,replace_prettytable,passed,5773,2019-02-22 16:45:40 UTC,497129905,497129906,497129907,497129908,497129909,497129911,497129912,497129913,497129915,497129917,497129919,497129920,push
496562356,7dc3dd523fab2f5e34c64292085d230a7b7ae796,466,master,passed,5918,2019-02-21 15:36:11 UTC,496562357,496562358,496562359,496562360,496562361,496562362,496562364,496562365,496562366,496562367,496562369,496562371,pull_request
496523494,564f2b22eff73e342796fcad6e6e6c5bd9a7fc86,,model-params-and-feature-hasher,passed,5628,2019-02-21 14:16:13 UTC,496523495,496523496,496523497,496523498,496523499,496523500,496523501,496523502,496523503,496523504,496523505,496523506,push
496487306,41ac87635aec7f0d39f2bdd88ed6e842f70d6ce4,,model-params-and-feature-hasher,failed,5254,2019-02-21 12:55:58 UTC,496487309,496487310,496487311,496487312,496487313,496487314,496487315,496487316,496487317,496487318,496487319,496487320,push
493925266,5481d0c5348578e1bff3f2f0c9c4319d8edd96bf,,master,passed,5620,2019-02-15 19:45:09 UTC,493925267,493925268,493925269,493925270,493925271,493925272,493925273,493925274,493925275,493925276,493925277,493925278,push
493891768,2b27a66d03e55e9cc306a4519066fd5b0cf816b9,465,master,passed,5883,2019-02-15 18:35:57 UTC,493891769,493891770,493891771,493891772,493891773,493891774,493891775,493891776,493891777,493891778,493891779,493891780,pull_request
493891750,e2993f37e732b8e21e7395263288d2c131a523ae,,grid-search-api-config,passed,6041,2019-02-15 18:18:59 UTC,493891751,493891752,493891753,493891754,493891755,493891756,493891757,493891758,493891759,493891760,493891761,493891762,push
493564352,7b333014c0cbfbc33d9ecf3c4a97f96ba9892377,465,master,passed,5654,2019-02-15 02:27:06 UTC,493564353,493564354,493564355,493564356,493564357,493564358,493564359,493564360,493564361,493564362,493564363,493564364,pull_request
493547354,44e7f4eb84f7b10e1852b9cff122e84c523b806e,,grid-search-api-config,passed,5537,2019-02-15 01:17:48 UTC,493547355,493547356,493547357,493547358,493547359,493547360,493547361,493547362,493547363,493547364,493547365,493547366,push
493547123,383ad7e8fd91294a0c84e6181198f220a50d6cd2,,grid-search-api-config,canceled,73,2019-02-15 01:16:59 UTC,493547124,493547125,493547126,493547127,493547128,493547129,493547130,493547131,493547132,493547133,493547134,493547135,push
493539203,496acbda65f579e2f8da4f4adea8ee18df700988,,grid-search-api-config,failed,5538,2019-02-15 00:50:42 UTC,493539204,493539205,493539206,493539207,493539208,493539209,493539210,493539211,493539212,493539213,493539214,493539215,push
493517405,248b0a31765ae4838d5557a55ee878b0b6cc62ad,,grid-search-api-config,failed,5557,2019-02-14 23:49:47 UTC,493517407,493517408,493517409,493517410,493517411,493517412,493517413,493517414,493517415,493517416,493517417,493517418,push
493438750,b2b5b2287adfde1a9da23d3339f26f03dd9bf8b2,,master,passed,5632,2019-02-14 20:49:58 UTC,493438751,493438752,493438753,493438754,493438755,493438756,493438757,493438758,493438759,493438760,493438761,493438762,push
493414880,6085196c7f8221a1fbe5e2d0f4119977ad17f1df,462,master,passed,5801,2019-02-14 20:13:54 UTC,493414881,493414882,493414883,493414884,493414885,493414886,493414887,493414888,493414889,493414891,493414892,493414893,pull_request
493414834,021d250c18ae61738f2a72b8d65680c42cb03e45,,increase-coverage,passed,6133,2019-02-14 19:54:38 UTC,493414835,493414836,493414837,493414838,493414839,493414840,493414841,493414842,493414843,493414844,493414845,493414846,push
493259576,0d22f85f7d700b3e880bdffa14f893db62cac41e,462,master,passed,5817,2019-02-14 14:16:37 UTC,493259577,493259578,493259579,493259580,493259581,493259582,493259583,493259584,493259585,493259586,493259587,493259588,pull_request
493246708,c23738bbec004fa80c6f76e3885446f5ed7d53be,,increase-coverage,passed,5511,2019-02-14 13:47:17 UTC,493246709,493246710,493246711,493246712,493246713,493246714,493246715,493246716,493246717,493246718,493246719,493246720,push
493006797,dd29b6addb803eef73f3b0c3d79c8dce8a7aad78,,increase-coverage,passed,5544,2019-02-14 01:17:07 UTC,493006798,493006799,493006800,493006801,493006802,493006803,493006804,493006805,493006806,493006807,493006808,493006809,push
492956356,407a0722ccebecc3797e4bcf3827ca69206d8d0c,,increase-coverage,failed,5613,2019-02-13 22:43:48 UTC,492956357,492956358,492956359,492956360,492956361,492956362,492956363,492956364,492956365,492956366,492956367,492956368,push
492752088,1067873859b57515091d329cd755cfaecf104458,,master,passed,5600,2019-02-13 15:19:08 UTC,492752089,492752090,492752091,492752092,492752093,492752094,492752095,492752096,492752097,492752098,492752099,492752100,push
492727523,9fd145146e4ba4683247a23d1ca35df396f3f0d8,458,master,passed,5773,2019-02-13 14:45:32 UTC,492727524,492727525,492727526,492727527,492727528,492727529,492727530,492727531,492727532,492727533,492727534,492727535,pull_request
492727469,570d324f5bdd38fd305ae290d80c768fe7b35a14,,remove-default-objective,passed,5741,2019-02-13 14:29:42 UTC,492727470,492727471,492727472,492727473,492727474,492727475,492727476,492727477,492727478,492727479,492727480,492727481,push
492205544,e350a39554a4689519042c1ff18688f4b9c7b46e,458,master,passed,5896,2019-02-12 16:11:09 UTC,492205545,492205546,492205547,492205548,492205549,492205550,492205551,492205552,492205553,492205554,492205555,492205556,pull_request
492205506,571b8581a8a2b13d84d8b9f89793349a4d1e06e6,,remove-default-objective,passed,5993,2019-02-12 15:56:01 UTC,492205507,492205508,492205509,492205510,492205511,492205512,492205513,492205514,492205515,492205516,492205517,492205518,push
491870444,8127af89f69738de076570a109f0053bc812361f,458,master,passed,5733,2019-02-12 14:05:41 UTC,491870445,491870446,491870447,491870448,491870449,491870450,491870451,491870452,491870453,491870454,491870455,491870456,pull_request
491852861,07c4598218719f6180d7977504cdb411d0d89452,,remove-default-objective,passed,5679,2019-02-11 21:37:47 UTC,491852862,491852863,491852864,491852865,491852866,491852867,491852868,491852869,491852870,491852871,491852872,491852873,push
491814481,0b134130225004f7607ea0ea09b9d20549fcbf81,,master,passed,5661,2019-02-11 20:11:49 UTC,491814482,491814483,491814484,491814485,491814486,491814487,491814488,491814489,491814490,491814491,491814492,491814493,push
491653451,5d94271b14f1f02927208187dd7106b8be37da5d,,remove-default-objective,passed,5564,2019-02-11 14:26:15 UTC,491653452,491653453,491653454,491653455,491653456,491653457,491653458,491653459,491653460,491653461,491653462,491653463,push
491628067,8603e14f1e418d146b5134503c0b7f9ac5b8b81d,,remove-default-objective,failed,5510,2019-02-11 13:31:09 UTC,491628068,491628069,491628070,491628071,491628072,491628073,491628074,491628075,491628076,491628077,491628078,491628079,push
490102537,e911a0f989478b61aebdeb2774107a105f02187f,,master,passed,5259,2019-02-07 15:21:33 UTC,490102538,490102539,490102540,490102541,490102542,490102543,490102544,490102545,490102546,490102547,490102548,490102549,push
490090951,03685652d89067c6df9dc91306496152ef8ac58b,456,master,passed,5282,2019-02-07 14:58:25 UTC,490090952,490090953,490090954,490090955,490090956,490090958,490090959,490090960,490090962,490090963,490090964,490090966,pull_request
489307407,7ca10231da6bb66ed55f5d5252d37162e1f47320,453,master,passed,5639,2019-02-05 23:45:46 UTC,489307408,489307409,489307410,489307411,489307412,489307413,489307414,489307415,489307416,489307417,489307418,489307419,pull_request
489292486,df20b468e8a2443d38337cb6a17fec33fd1a9249,,unlabelled-readwrite-compatibility,passed,5730,2019-02-05 23:02:43 UTC,489292487,489292488,489292489,489292490,489292491,489292492,489292493,489292494,489292495,489292496,489292497,489292498,push
468138717,f08b38d25907dad8a0948d3b10389bd0991a4127,,v1.5.3,passed,5563,2018-12-14 19:27:55 UTC,468138718,468138721,468138722,468138727,468138728,468138729,468138730,468138731,468138732,468138735,468138736,468138737,push
468138326,f08b38d25907dad8a0948d3b10389bd0991a4127,,master,passed,6064,2018-12-14 19:11:46 UTC,468138327,468138328,468138329,468138330,468138331,468138332,468138333,468138334,468138335,468138336,468138337,468138338,push
468124841,a910d57e654cd9fba088ad0f7410e95268806c93,446,master,passed,5701,2018-12-14 18:36:09 UTC,468124842,468124843,468124844,468124845,468124846,468124847,468124848,468124849,468124850,468124851,468124852,468124853,pull_request
468111294,89a4f44c35e72e8f6aa9e882f10217b55e0f8dbc,,release/1.5.3,passed,5684,2018-12-14 18:00:56 UTC,468111295,468111296,468111297,468111299,468111301,468111303,468111307,468111308,468111309,468111310,468111311,468111312,push
467182295,5318f29c5a3d57661156e8ece765ab00738f4861,,master,passed,5293,2018-12-12 20:24:12 UTC,467182296,467182297,467182298,467182299,467182300,467182301,467182302,467182303,467182304,467182305,467182306,467182307,push
467155699,e7623774712edabc0e3260719cd40423f2f306e5,445,master,passed,5354,2018-12-12 20:13:56 UTC,467155700,467155701,467155702,467155703,467155704,467155705,467155706,467155707,467155708,467155709,467155710,467155711,pull_request
467155662,e01b5685dfd66d0c2da2b9f0a1096318a3f6f8cd,,feature-hasher-mismatched-bins,passed,5262,2018-12-12 19:29:40 UTC,467155663,467155664,467155665,467155666,467155667,467155668,467155669,467155670,467155671,467155672,467155673,467155674,push
467147256,bfa0baa4ee4f89943e8734060b5597ffe3608b65,445,master,canceled,0,,467147257,467147258,467147259,467147260,467147261,467147262,467147263,467147264,467147265,467147274,467147279,467147280,pull_request
467147214,780aa3e9e2c9f6ac2e3a87cb816b1d0c1ebf7cab,,feature-hasher-mismatched-bins,passed,6711,2018-12-12 19:07:09 UTC,467147216,467147217,467147218,467147219,467147220,467147222,467147224,467147225,467147226,467147228,467147230,467147231,push
467041568,0e6434d230b062b11ff66d569e109bba30bc4890,445,master,passed,5229,2018-12-12 15:28:28 UTC,467041569,467041570,467041571,467041572,467041573,467041574,467041575,467041576,467041577,467041578,467041579,467041580,pull_request
466793145,6cfa1d25aa2f699a3de70d5febe979ab1343949f,,feature-hasher-mismatched-bins,passed,5236,2018-12-12 01:12:57 UTC,466793146,466793147,466793148,466793149,466793150,466793151,466793152,466793153,466793154,466793155,466793156,466793157,push
466776390,7abded8f22759c02e099a3b7ec764d6bcc3d06ca,,feature-hasher-mismatched-bins,passed,5243,2018-12-12 00:13:33 UTC,466776391,466776392,466776393,466776394,466776395,466776396,466776397,466776398,466776399,466776400,466776401,466776402,push
466730059,8a6e329da8aaff334d6e61ae660e5532034fc905,,master,passed,5221,2018-12-11 22:09:10 UTC,466730060,466730061,466730062,466730063,466730064,466730065,466730066,466730067,466730068,466730069,466730070,466730071,push
466701994,0879a474dbb6a00f19c931c04cfb60eac37b9225,,feature-hasher-mismatched-bins,failed,5350,2018-12-11 21:02:49 UTC,466701995,466701996,466701997,466701998,466701999,466702000,466702001,466702002,466702003,466702004,466702005,466702006,push
466679936,4048acf7619e56a8a2e770432a3a488a80937d3f,,feature-hasher-mismatched-bins,failed,5251,2018-12-11 20:29:39 UTC,466679937,466679938,466679939,466679940,466679941,466679942,466679943,466679944,466679945,466679946,466679947,466679948,push
465108006,d2e2622746cf6f4b0e5f255c2dfc67604616fa73,443,master,passed,5567,2018-12-07 20:01:25 UTC,465108007,465108008,465108009,465108010,465108011,465108012,465108013,465108014,465108015,465108016,465108017,465108018,pull_request
465106987,acb98c19644441269ba8a33ea9cf496ac9797cfe,,svc-linear-model-params,passed,5485,2018-12-07 19:46:01 UTC,465106988,465106989,465106990,465106991,465106992,465106993,465106994,465106995,465106996,465106997,465106998,465106999,push
464617477,e9974d1eedd4e84e2ec638368fe879fb4a897713,,svc-linear-model-params,passed,5332,2018-12-06 20:04:40 UTC,464617478,464617479,464617480,464617481,464617482,464617483,464617484,464617485,464617486,464617487,464617488,464617489,push
463972533,ac80bb0aece833046a06bf6ea100b590fed21f7a,,master,passed,5407,2018-12-05 18:15:45 UTC,463972534,463972535,463972536,463972537,463972538,463972539,463972540,463972541,463972542,463972543,463972544,463972545,push
463903163,d795a818393a77398061620ffa8d380b897f7258,,svc-linear-model-params,passed,5246,2018-12-05 15:38:25 UTC,463903167,463903169,463903171,463903174,463903175,463903177,463903179,463903181,463903183,463903184,463903185,463903186,push
463532844,22f873e8d939e00c874a779f811c5ffb8026463d,440,master,passed,5317,2018-12-04 20:36:29 UTC,463532845,463532846,463532847,463532848,463532849,463532850,463532851,463532852,463532853,463532854,463532855,463532856,pull_request
463532808,d795a818393a77398061620ffa8d380b897f7258,,possible-ndjwriter-bug,passed,5291,2018-12-04 20:36:24 UTC,463532809,463532810,463532811,463532812,463532813,463532814,463532815,463532816,463532817,463532818,463532819,463532820,push
463506868,06354253b48a14d2bfbbbd9155a67ae46c2259fb,440,master,passed,5161,2018-12-04 19:50:55 UTC,463506870,463506871,463506872,463506874,463506875,463506876,463506877,463506878,463506880,463506881,463506882,463506883,pull_request
463506824,8d9d98e1575b17991c2d176e322131f482bc77fb,,possible-ndjwriter-bug,passed,5258,2018-12-04 19:35:42 UTC,463506825,463506826,463506827,463506828,463506829,463506830,463506831,463506832,463506833,463506834,463506835,463506836,push
463496605,73d302c336f3c12cd59c21b06533dc4ae5719f4a,440,master,passed,5235,2018-12-04 19:10:58 UTC,463496606,463496607,463496608,463496609,463496610,463496611,463496612,463496613,463496614,463496615,463496616,463496617,pull_request
463484880,7a70cd41ed1099ea03697939f398528231b48908,,possible-ndjwriter-bug,passed,5269,2018-12-04 18:41:02 UTC,463484881,463484882,463484883,463484884,463484885,463484886,463484887,463484888,463484889,463484890,463484891,463484892,push
463477877,c63bb36aa011f4307559711eb8f291db78363d3e,,possible-ndjwriter-bug,canceled,1109,2018-12-04 18:23:27 UTC,463477878,463477880,463477881,463477882,463477883,463477884,463477885,463477886,463477887,463477888,463477889,463477890,push
463435600,48e5f1f8f56b053f9d9afe33e805b8401af4a006,,master,passed,6057,2018-12-04 16:41:14 UTC,463435601,463435602,463435603,463435604,463435605,463435606,463435607,463435608,463435609,463435610,463435611,463435612,push
463005831,4404249ccb1eec32dc2cd620650fb9c7c5583936,439,master,passed,7115,2018-12-03 20:36:09 UTC,463005832,463005833,463005834,463005835,463005836,463005837,463005838,463005839,463005840,463005841,463005842,463005843,pull_request
462982050,e78fb285f97a46550ae38ee85150aa22f23c3b53,,update-scikit-learn,passed,6860,2018-12-03 19:44:05 UTC,462982051,462982052,462982053,462982054,462982055,462982056,462982057,462982058,462982059,462982060,462982061,462982062,push
